,normalized_url,brand_name,product,created_at,rev_content,review_rating
1240,cometeer.com,Jot,Pilot Program - Light Box,05/12/2021,This stuff is amazing. Hard to detect any difference from my usual “snooty” freshly-ground locally-roasted pour-over.,5
1241,cometeer.com,Jot,Pilot Program - Medium/Dark Box,05/12/2021,"The coffee is excellent in flavor, it is robust and somehow fills the need for my caffeine in a single cup rather than cups all morning. The production of the coffee is a little more cumbersome than some methods but once I figured out to put some in the refrigerator, it was easier. I think this will be an excellent method for travel and I have been drinking it at home every day and enjoying it, it has a stronger flavor than my Nescaffe pods produce.",5
1242,cometeer.com,Jot,Pilot Program - Mixed Box,05/12/2021,Super convenient and surprisingly delicious - we've even been drinking it black it's that smooth!,5
1243,cometeer.com,Jot,Pilot Program - Light/Medium Box,05/11/2021,Excellent coffee ! we love it !,5
1244,cometeer.com,Jot,Pilot Program - Mixed Box,05/11/2021,"Awesome, high octane coffee! Each cup has been flavorful and perfectly brewed. The higher than normal caffeine content limits me to one a day, but that’s not a problem.",5
1245,cometeer.com,Jot,Pilot Program - Dark Box,05/11/2021,"I love it! So far have only done the latte but it is great.

I'm wondering if I keep the coffee partially frozen and put it into a blender with the other late ingredients if I can make a Frappuccino? I think there are so many options. 

Only wish price point was just a bit lower, however, the subscription package comes with so many I probably will not need to order again for 2 to 3 months. 

Loving my new way to enjoy coffee and make my own lattes!",5
1246,cometeer.com,Jot,Pilot Program - Decaf Box,05/11/2021,It’s been good.,5
1247,cometeer.com,Jot,Pilot Program - Mixed Box,05/10/2021,Good. Birch is my favorite.,5
1248,cometeer.com,Jot,Pilot Program - Medium Box,05/10/2021,"I haven’t received it yet it unfortunately wasn’t put in my order. Customer service is great and are sending me a new order,",5
1249,cometeer.com,Jot,Pilot Program - Mixed Box,05/09/2021,Love Cometeer! As good if not better than straight from cafe!,5
1250,cometeer.com,Jot,Pilot Program - Medium/Dark Box,05/06/2021,Great so far. I've only tried it twice.,5
1251,cometeer.com,Jot,Pilot Program - Mixed Box,05/06/2021,The best coffee I've ever had . It's very smooth,5
1252,cometeer.com,Jot,Pilot Program - Light/Medium Box,05/06/2021,Fantastic coffee! I’m blown away!,5
1253,cometeer.com,Jot,Pilot Program - Mixed Box,05/06/2021,"Overall experience has been awesome. Super impressed with the taste and convenience.

I sent the following to Ashley in Customer Support:

Packaging: Everything was very straight forward about what could be recycled except for the padded pieces with the packaging peanuts. The paper looks waxy so I'm not sure that I can recycle that? I know the packaging peanuts are usually compostable - more information on this would be super helpful. As a consumer I'm getting very particular about how stuff is packed or packaged and trying to minimize waste as much as possible. The plastic bag with the sticker - I get it - everyone loves stickers - but then I'm stuck with a plastic bag. Not sure I have a solution other than not including this or finding another form of packaging.

Brewing: Again, pretty straightforward for the suggested recipes but I'm wondering if there could be better messaging about water temperature? I am used to heating water to a specific temperature for pour overs. So I started by just heating up water that way and then adding the capsule. I did notice the preferred temp of drinking coffee at around 130 degrees. If I used the microwave to heat the water for about 1:30 minutes I could get it to about 160ish and then after adding the capsule it brought it down to that suggested range. Where am I going with this - maybe more instruction on how to get to that temperature range because if I end up with a cup that's too cold then I'm microwaving my coffee which IMO just destroys the taste.",5
1254,cometeer.com,Jot,Discovery Kit,05/05/2021,"Love it! The concentrate allows you to dial in the flavor based on the water ratio, there is no ""grit"", and the freshness of the coffee is as good as my freshly ground beans in a Chemex. This is the revolution that coffee needed - it tastes amazing. Thank you! ",5
1255,cometeer.com,Jot,Pilot Program - Mixed Box,05/05/2021,"Love it! I appreciate how easy it is to make a high quality iced coffee. The concentrate allows you to dial in the flavor based on the water ratio, there is no ""grit"", and the freshness of the coffee is as good as my freshly ground beans in a Chemex. This is the revolution that coffee needed - it tastes amazing. Thank you!",5
1256,cometeer.com,Jot,Discovery Kit,05/05/2021,"This is so delicious and convenient that I have been sharing the experience! I may have sold my dentist on some. Gifted a batch to a pregnant friend. And got a coworker to subscribe. We are working on his boss.
",5
1257,cometeer.com,Jot,Pilot Program - Light Box,05/05/2021,So good that I gifted some and got a coworker to subscribe. Even my dentist is interested.,5
1258,cometeer.com,Jot,Discovery Kit,05/05/2021,The best coffee so far that I have tried the flavors are very rich and robust and the many different ways to fix it are great as well and i love keeping them frozen it so ensures the quality of the coffee for each serving,5
1259,cometeer.com,Jot,Pilot Program - Mixed Box,05/05/2021,"smooth, flavorful coffee, have been trying the different ways to use it, from hot to cold etc, deep rich flavors, no bitterness that comes form typical coffee, its strong but not bitter",5
1260,cometeer.com,Jot,Pilot Program - Mixed Box,05/05/2021,So far great taste on each I have tried but preferring quick melt or hot options the slow melt as it leaves these chunkies.,5
1261,cometeer.com,Jot,Pilot Program - Mixed Box,05/05/2021,It's actually really good! Tastes so fresh!!,5
1262,cometeer.com,Jot,Pilot Program - Mixed Box,05/05/2021,I love the variety. Each roast has a unique flavor profile. The coffee tastes as fresh as a cup that was just brewed. I was surprised at how well the flavors are preserved.,5
1263,cometeer.com,Jot,+Decaf 8 Pack,05/05/2021,"I was very pleased with the flavor of the decaf and like that I can make myself the one cup.
",5
1264,cometeer.com,Jot,Pilot Program - Mixed Box,05/05/2021,"I am really enjoying the coffee. I like the feeling of fresh brewed, since it was flash frozen and in the freezer. It's easy to make one cup at a time, without feeling like i'm contributing to polluting the environment. The coffee's are delicious! And for me the decaf is a pleasant surprise - very good. Thank you!",5
1265,cometeer.com,Jot,Pilot Program - Dark Box,05/04/2021,I’m going to get rid of my coffee machine. ,5
1266,cometeer.com,Jot,Pilot Program - Light Box,05/04/2021,"Love Cometeer! Tastes like pour over. I like to drink my coffee black, but can't do that with the stuff that comes out of my coffee maker! Also, ****** easy to make in the mornings than having to measure, grind, wait for a pot of coffee.",5
1267,cometeer.com,Jot,Pilot Program - Mixed Box,05/04/2021,"Great so far, only comment is wish there was a way to choose which brands come next",5
1268,cometeer.com,Jot,Pilot Program - Mixed Box,05/04/2021,Surprisingly wonderful!,5
1269,cometeer.com,Jot,Pilot Program - Medium/Dark Box,05/04/2021,"Great flavors, and super easy to heat up or ice it down. ",5
1270,cometeer.com,Jot,Pilot Program - Mixed Box,05/04/2021,Excellent! We love the creamy texture and the flavors!!,5
1271,cometeer.com,Jot,Pilot Program - Medium/Dark Box,05/04/2021,The coffee from Cometeer was much better than any instant or pre-made coffee that I've ever had.,5
1272,cometeer.com,Jot,Pilot Program - Medium/Dark Box,05/04/2021,The coffee from Cometeer was much better than any instant or pre-made coffee that I've ever had.,5
1273,cometeer.com,Jot,Pilot Program - Mixed Box,05/04/2021,I love it but a little pricey given the volume of coffee I drink,5
1274,cometeer.com,Jot,Pilot Program - Dark Box,05/04/2021,"Delicious coffee, happy to be able to recycle the pods in the recyclable bin (no mailing them off somewhere to be turned into pens). Did I mention the coffee is delicious? :)
",5
1275,cometeer.com,Jot,Pilot Program - Mixed Box,05/03/2021,Awesome! Love it!,5
1276,cometeer.com,Jot,Pilot Program - Mixed Box,05/03/2021,So good! Loved the variety of flavors. Loved how easy it was to make. Not interested in a subscription at this time but would definitely sign up again!,5
1277,cometeer.com,Jot,Pilot Program - Mixed Box,05/03/2021,Great tasting coffee,5
1278,cometeer.com,Jot,Pilot Program - Mixed Box,05/03/2021,"It's so easy to make a good cup of coffee. We like the cold latte options the best, so far.
",5
1279,cometeer.com,Jot,Pilot Program - Light Box,05/03/2021,I was surprised at how much I enjoyed the coffees from Cometeer!! I normally drink brewed coffee in the morning (Technivorm Moccamaster) and either espresso or Aeropress in the afternoon. The Cometeer cups rival an americano - very well done!!!,5
1280,cometeer.com,Jot,Pilot Program - Mixed Box,05/03/2021,"Sweet selection, cheers!",5
1281,cometeer.com,Jot,Pilot Program - Medium/Dark Box,05/03/2021,Superb coffee! Love having it at hand if someone drops by!,5
1282,cometeer.com,Jot,Pilot Program - Medium/Dark Box,05/03/2021,"I love everything about Cometeer. As a mom to a busy 1 year old it’s so nice to have an easy coffee routine and delicious coffee. Sometimes it feels like more attention is paid to light roast in the third wave coffee world, and as a medium/dark roast drinker it’s easy to have a bit of fomo, so imagine my surprise to see a single origin dark roast in my box!! That being said, a couple of things would be icing on the cake: being able to customize boxes (i.e light and dark box), a friend referral program (we have tons of coffee drinking friends!), and a small price reduction to $1.5/pod. My husband drinks light roast and is buying his beans so that on top of my cometeer subscription is a bit much. Overall totally worth it though! Every cup of coffee from cometeer I’ve had is so yummy. ",5
1283,cometeer.com,Jot,Pilot Program - Decaf Box,05/02/2021,"Awesome! I’m amazed how fresh the coffee is — as fresh as just brewed. The format is amazingly flexible. I’ve made cappuccino, latte, regular coffee, and tested in a machine and all were perfect every time. I couldn’t be more pleased!
",5
1284,cometeer.com,Jot,+Decaf 8 Pack,05/02/2021,"Love coffee, hate the jitters. Problem solved:)",5
1285,cometeer.com,Jot,Discovery Kit,05/02/2021,Revitalized my morning coffee routine,5
1286,cometeer.com,Jot,Pilot Program - Mixed Box,05/02/2021,"Love the method, coffee and convenience...Game changer!",5
1287,cometeer.com,Jot,Pilot Program - Mixed Box,05/02/2021,Incredible! I am an avid coffee drinker and am always on the go. The freshness and sophistication of Cometeer is unrivaled in the “quick cup” world. I would have never expected such high quality...but I have been made a believer!!,5
1288,cometeer.com,Jot,Pilot Program - Mixed Box,05/01/2021,Loved the quality without compromising convenience. ,5
1289,cometeer.com,Jot,Discovery Kit,04/29/2021,Love it. Want more please,5
1290,cometeer.com,Jot,Pilot Program - Mixed Box,04/29/2021,"I’ve only tried the Goduba so far. I loved it! Even with a bit of milk in it, I still tasted all of the flavor profiles!! For me, a truly unique experience. I’m not sure which I’ll try next, but I’m sure it will be just as wonderful!!",5
1291,cometeer.com,Jot,Discovery Kit,04/29/2021,Amazing and I think it's so neat how it's flash frozen,5
1292,cometeer.com,Jot,Pilot Program - Mixed Box,04/29/2021,I love it...the taste is great and can't wait to continue using them!,5
1293,cometeer.com,Jot,Discovery Kit,04/29/2021,"Amazing coffee! I don't know which one is my favorite. I was nervous about the price at first, but it is worth every penny. It tastes way better than any other coffee I've had before. Thank you!",5
1294,cometeer.com,Jot,Pilot Program - Mixed Box,04/29/2021,Delicious and easy. Just like visiting the local micro roaster without the line or price!,5
1295,cometeer.com,Jot,Pilot Program - Light Box,04/28/2021,"FIRE, pure flames, love it. ",5
1296,cometeer.com,Jot,Pilot Program - Mixed Box,04/28/2021,Delicious! Will definitely buy again!,5
1297,cometeer.com,Jot,8 Pack: Birch - El Tempixque,04/28/2021,Strong and refreshing on a Sunday morning!,5
1298,cometeer.com,Jot,Pilot Program - Light Box,04/28/2021,"It was simply amazing, I have suspected of how it would be.
Now, I dare to say that this is the best capsule coffee I have ever drunken till today. It's taste and flavor were fresh and rich more than just dripped one.",5
1299,cometeer.com,Jot,Pilot Program - Dark Box,04/28/2021,Very tasty! Convenient!,5
1300,cometeer.com,Jot,Pilot Program - Mixed Box,04/28/2021,All four flavors are outstanding!,5
1301,cometeer.com,Jot,Pilot Program - Mixed Box,04/27/2021,Great! I love how convenient and tasty it is!,5
1302,cometeer.com,Jot,Pilot Program - Mixed Box,04/27/2021,Finally a coffee I can stomach to drink black. I love this stuff every roast is fantastic!!,5
1303,cometeer.com,Jot,Pilot Program - Mixed Box,04/27/2021,I love this coffee. It is so smooth and the easiest to make. ,5
1304,cometeer.com,Jot,Pilot Program - Light Box,04/27/2021,The coffee was surprisingly good. And the packaging both aesthetically and practically was very nice.,5
1305,cometeer.com,Jot,Pilot Program - Light Box,04/27/2021,The coffee was surprisingly good. And the packaging both aesthetically and practically was very nice.,5
1306,cometeer.com,Jot,Pilot Program - Light Box,04/27/2021,Delicious. I can’t believe frozen coffee can taste this good.,5
1307,cometeer.com,Jot,+Decaf 8 Pack,04/27/2021,Love this coffee! ,5
1308,cometeer.com,Jot,Pilot Program - Light Box,04/27/2021,Pleasantly surprised by the quality. I plan to keep my subscription. I hope more roasters sign on for this. Get some roasters from Sacramento and hopefully you can get these available in grocery stores. Also I would pay a premium price for some ultra specialty gesha. You guys are going places with this. ,5
1309,cometeer.com,Jot,Pilot Program - Light Box,04/27/2021,The coffee was great!,5
1310,cometeer.com,Jot,Pilot Program - Mixed Box,04/26/2021,Convenient and flavorful!,5
1311,cometeer.com,Jot,Pilot Program - Light Box,04/26/2021,Great selections of coffee,5
1312,cometeer.com,Jot,Pilot Program - Mixed Box,04/26/2021,Excellent from start to finish.,5
1313,cometeer.com,Jot,Pilot Program - Dark Box,04/26/2021,I absolutely loved it!!,5
1314,cometeer.com,Jot,Pilot Program - Mixed Box,04/26/2021,"Each of the 4 coffees in this mixed pack were exceptional. Enjoyed it so much, we immediately increased our subscription.
",5
1315,cometeer.com,Jot,Pilot Program - Dark Box,04/26/2021,"fantastic coffee. really pleased with the taste and quality
",5
1316,cometeer.com,Jot,Pilot Program - Mixed Box,04/26/2021,"Nothing like it. The coffee is consistent, fresh, packed with flavor. It's Hyperfresh.",5
1317,cometeer.com,Jot,Pilot Program - Mixed Box,04/26/2021,Best coffee I have had in my home by far. ,5
1318,cometeer.com,Jot,Pilot Program - Mixed Box,04/26/2021,I love it! The coffee tastes great every single time - that consistency is really a game changer for me.,5
1319,cometeer.com,Jot,Pilot Program - Dark Box,04/25/2021,Love the coffee!,5
1320,cometeer.com,Jot,Pilot Program - Mixed Box,04/25/2021,"Baoida, excellent taste and good flavor similar to the traditional taste from old fashion coffee flavor.",5
1321,cometeer.com,Jot,Pilot Program - Mixed Box,04/25/2021,"It was great! I got them for my dad who is a coffee lover and he was very impressed.
",5
1322,cometeer.com,Jot,Pilot Program - Mixed Box,04/23/2021,Best coffee ever. ,5
1323,cometeer.com,Jot,Pilot Program - Dark Box,04/22/2021,"As a coffee snob, I have to admit that I’m impressed. Using my electric water kettle, it couldn’t be any easier to make an epic cup of coffee, with zero cleanup. Flavors are fresh-ground cafe quality. Awesome concept and great packaging and presentation. But of course, flavor is all that matters. And in this regard, Cometeer is exceptional. Only suggestion is to make an XL pod, because 6-8 oz per cup is a bit small when it tastes this good. I could always double up, but that’s a lot of caffeine.
",5
1324,cometeer.com,Jot,Pilot Program - Mixed Box,04/21/2021,"Clear set of ways to enjoy the product, and super smooth",5
1325,cometeer.com,Jot,Pilot Program - Dark Box,04/21/2021,Delicious! Both hot and as ice coffee (drinking black). Only feedback is I find it hard to get the coffee puck out of the container. Excited to try the other blends (medium and blonde) in future orders,5
1326,cometeer.com,Jot,Pilot Program - Mixed Box,04/21/2021,The best coffee I’ve had in years!,5
1327,cometeer.com,Jot,Pilot Program - Mixed Box,04/21/2021,Pleased so far. Still sorting out my preferences! My wife rescued the aluminum containers thinking that our 7 or 9yo grand daughters might be able to use them in their construction ideas!,5
1328,cometeer.com,Jot,Pilot Program - Mixed Box,04/21/2021,"I love it! Some of the frozen pods took a bit longer than 30-60 seconds to unfreeze, but I found that sticking a few in the fridge for the next day is the best method to ensure perfect coffee.
",5
1329,cometeer.com,Jot,Pilot Program - Mixed Box,04/21/2021,Muy Bueno Senioritas,5
1330,cometeer.com,Jot,Pilot Program - Dark Box,04/19/2021,Excellent. Very smooth.,5
1331,cometeer.com,Jot,Pilot Program - Mixed Box,04/19/2021,So far we are enjoying the variety and ease to make the coffees. The taste of all the varieties are great. We look forward to making some different kind of drinks (eg latte) soon!,5
1332,cometeer.com,Jot,Pilot Program - Mixed Box,04/15/2021,"This is the best latte I have made at home, and it replaces all of my coffee appliances.
",5
1333,cometeer.com,Jot,Pilot Program - Mixed Box,04/12/2021,"Hard to beat on taste, ease, and budget for truly excellent coffee. I prefer a slightly stronger cup so I use a bit less water than recommended. All the varieties I tried in the pilot kit were great. I'd probably prefer having more variety than 5 though, but I'm adventurous.",5
1334,cometeer.com,Jot,Pilot Program - Mixed Box,04/09/2021,"I love it. It is now my favorite morning routine. 

In fact, my wife made me a cup from the keurig w the old pods, and I was in shock that I had made myself drink that stuff do so long. 

Everyone I have invited has said it is the best coffee they have ever had.

The donut coffee box was the only one I didn’t love.

I am going to be gifting and recommending this all spring/summer.
",5
1335,cometeer.com,Jot,Pilot Program - Mixed Box,04/06/2021,Excellent. The coffee is great quality and is very easy to use. Highly recommend!,5
1336,cometeer.com,Jot,Pilot Program - Mixed Box,04/06/2021,"Great coffee, the ability to make all sorts of drinks is great.",5
1337,cometeer.com,Jot,Pilot Program - Dark Box,04/05/2021,"Fantastic coffee and so simple to make. Absolute game changer for at-home coffee!
",5
1338,cometeer.com,Jot,Pilot Program - Mixed Box,04/05/2021,"great, turns into iced coffee very well",5
1339,cometeer.com,Jot,Pilot Program - Mixed Box,04/04/2021,The coffee is delightful! I am sharing with all of my fellow coffee-loving friends!,5
1340,cometeer.com,Jot,Pilot Program - Mixed Box,04/02/2021,Excellent quality. Delicious and easy to prepare. ,5
1341,cometeer.com,Jot,Pilot Program - Light Box,04/02/2021,"Thanks. I will be adding this to my coffee routine. This is great for when you are limited with time.
",5
1342,cometeer.com,Jot,Pilot Program - Mixed Box,04/01/2021,It’s delicious!!,5
1343,cometeer.com,Jot,Pilot Program - Mixed Box,03/30/2021,Life changing. It's as tasty as Aeropress and way less hassle. How do I get more?!,5
1344,cometeer.com,Jot,Pilot Program - Mixed Box,03/29/2021,Excellent coffee! Very distinctive flavors across varieties.,5
1345,cometeer.com,Jot,Pilot Program - Mixed Box,03/23/2021,"Super balanced and consistent coffee, love it and will probably be replacing most of my cold brews!",5
1346,cometeer.com,Jot,Pilot Program - Mixed Box,03/20/2021,Fantastic fresh taste in an ultra convenient package!,5
1347,cometeer.com,Jot,Pilot Program - Mixed Box,03/19/2021,"AMAZING! Such a treat and so nice to get a great quality cup of coffee in the comfort of my own home.
Thank you!",5
1348,cometeer.com,Jot,Pilot Program - Medium Box,03/17/2021,"Great, best coffee I have ever had. Honestly.",5
1349,cometeer.com,Jot,Pilot Program - Mixed Box,03/16/2021,"Hands down the best coffee I have ever had. Also, as someone sensitive to caffeine I find that Cometeer coffee does not make me feel jittery or zoned out like many other brands out there. Client for life....
",5
1350,cometeer.com,Jot,Pilot Program - Mixed Box,03/15/2021,It was a great step up from normal k-cups. More convenient and cheaper than coffee shop and delicious.,5
1351,cometeer.com,Jot,Pilot Program - Light Box,03/15/2021,"Very tasty, exceeded expectations! While it’s not a replacement for my morning ritual, it’s miles above and beyond instant coffee and saves me from questionable/old/overroasted coffee when I’m traveling. Throw your K-Cups out and drink coffee how the roasters intended it with Cometeer!",5
1352,cometeer.com,Jot,Pilot Program - Mixed Box,03/11/2021,"So far, so great!",5
1353,cometeer.com,Jot,Pilot Program - Light Box,03/09/2021,"I was skeptical these would be good, but I was really impressed. I love making a good pour over but sometimes you’re in a hurry and these will be perfect for those days!
",5
1354,cometeer.com,Jot,Pilot Program - Medium Box +Decaf,03/06/2021,Excellent. Best coffee i have ever had - remarkable consistency.,5
1355,cometeer.com,Jot,Pilot Program - Mixed Box,03/04/2021,Nothing short of Amazing! The coffee is unbelievable quality. I still haven't figured out how to best get the frozen puck out of the container but gets easier every time...,5
1356,cometeer.com,Jot,Pilot Program - Mixed Box,03/03/2021,"Great opportunity to try other coffees. Flavors are great and don't seem to be impacted by thawing process.
",5
1357,cometeer.com,Jot,Pilot Program - Mixed Box,03/02/2021,We love the convenience and ease of creating a single cup of coffee. And it’s delicious too!,5
1358,cometeer.com,Jot,Pilot Program - Mixed Box,03/02/2021,i thought it was excellent,5
1359,cometeer.com,Jot,Pilot Program - Medium Box,02/26/2021,Fantastic coffee! Would recommend to anyone who enjoys a good cup of coffee!,5
1360,cometeer.com,Jot,Pilot Program - Mixed Box,02/25/2021,"Delicious! Tastes like a craft pour-over, except way less expensive and way more convenient.
",5
1361,cometeer.com,Jot,Pilot Program - Mixed Box,02/25/2021,"I was so excited to receive my assortment of coffee, and they've all been delicious! I've tried them as both hot and iced coffee so far. I love how easy it is to use, and the flavor is even better than I expected. Highly recommend!",5
1362,cometeer.com,Jot,Pilot Program - Mixed Box,02/25/2021,The coffee is great tasting and the process itself is so cool! Really impressed with the packaging as well.,5
1363,cometeer.com,Jot,Pilot Program - Mixed Box,02/23/2021,WE LOVE SO MUCH ,5
1364,cometeer.com,Jot,Pilot Program - Mixed Box,02/17/2021,Best coffee I've had. And love how easy it is.,5
1365,cometeer.com,Jot,Pilot Program - Mixed Box,02/16/2021,"This is an amazing concept and well executed. We enjoyed trying the different flavors and strengths. We would definitely buy again
",5
1366,cometeer.com,Jot,Pilot Program - Mixed Box,02/13/2021,Easy and delicious.... ,5
1367,cometeer.com,Jot,Pilot Program - Dark Box,02/10/2021,Fantastic! I am a pilot and hotel coffee is horrible. I can now have a superior cup to start the day!,5
1368,cometeer.com,Jot,Pilot Program - Mixed Box,02/03/2021,Pretty amazing flavor clarity,5
1369,cometeer.com,Jot,Pilot Program - Mixed Box,02/03/2021,Amazing! I am so glad my friend introduced me to this. The flavor from these coffees are so distinct and flavorful. The coffee is so clean and pure. I am the guy who has experimented with so many brewing methods. I will never make coffee again!,5
1370,cometeer.com,Jot,Pilot Program - Mixed Box,02/03/2021,delicious and easy to prepare,5
1371,cometeer.com,Jot,Pilot Program - Mixed Box,01/31/2021,I love it!!!! As a doctor who works overnight I love being able to make an AMAZING cup of coffee at two in the morning rather than settle for the old coffee in the break room! It makes my day (or night) so much better!!!,5
1372,cometeer.com,Jot,Pilot Program - Mixed Box,01/29/2021,this is super tasty! tastes like an excellent pourover from blue bottle or four barrel. i really like the flexibility of the frozen pods.,5
1373,cometeer.com,Jot,Pilot Program - Mixed Box,01/29/2021,"It is a little more expensive than a conventional bag of coffee beans, but here is why I will stick to the switch: by the time I get the ratio of coffee-to-water right, I'm almost through with my bag of coffee means. So either I stick to one coffee or stumble my way through a variety of flavors. This is the most flavorful coffee I've ever had because Cometeer has done the measuring for me and it curates an excellent variety of coffees from local brewers.
Personally, I loved the dark and the medium roasts the best, but the light roasts were highly flavorful as well. It's hard to go back to anything else after trying this!",5
1374,cometeer.com,Jot,Pilot Program - Medium Box,01/27/2021,"Enjoyed it as I had received the same set for Christmas. Best gift ever from my daughter! I chose the medium roast. Perfect hot or cold, with cream, almond or oat milk. Love the variety.
",5
1375,cometeer.com,Jot,Pilot Program - Mixed Box,01/27/2021,All the roasts are delicious!,5
1376,cometeer.com,Jot,Pilot Program - Mixed Box,01/27/2021,"Not a coffee drinker, trying to become one due to a new need in schedule change, glad I made cometeer part of it. I will be continuing my subscription!
",5
1377,cometeer.com,Jot,Pilot Program - Mixed Box,01/27/2021,I remain a committed brand ambassador 😂,5
1378,cometeer.com,Jot,Pilot Program - Medium Box,01/26/2021,Excellent - tastes amazing. This is the first coffee I can actually drink black and genuinely enjoy it. One pro tip - best way to melt the capsule (whether you drink it hot or iced) is just to keep it in the fridge overnight. Easier than running water over it or using frozen puck ,5
1379,cometeer.com,Jot,Pilot Program - Light Box,01/26/2021,"Love it. You can actually taste the single-origin flavors! I was skeptical about the coffee tasting fresh when it comes from the freezer, but that quickly went away when I made my first cup. I'm a big fan of these roasts, and this method of making coffee!",5
1380,cometeer.com,Jot,Pilot Program - Mixed Box,01/26/2021,Very good...especially enjoy the light roast. But not sure if my area recycles the aluminum pods and that can affect my reordering.,5
1381,cometeer.com,Jot,Pilot Program - Medium Box,01/26/2021,"Just fantastic. I didn’t think this type of coffee experience was possible, but it is and it’s so easy.
",5
1382,cometeer.com,Jot,Pilot Program - Mixed Box,01/26/2021,Amazing flavors and super easy to use! ,5
1383,cometeer.com,Jot,Pilot Program - Mixed Box,01/23/2021,Super convenient (especially for travel),5
1384,cometeer.com,Jot,Pilot Program - Dark Box,01/21/2021,"The coffee is amazing. I love all of the different coffees and flavor notes.
This is better than k-cup and plain ground coffee.",5
1385,cometeer.com,Jot,Pilot Program - Mixed Box,01/21/2021,Excellent coffee. Very smooth.,5
1386,cometeer.com,Jot,Pilot Program - Mixed Box,01/21/2021,"This was a birthday gift for the hubs after he raved about receiving Cometeer for Christmas from his son & super-special girlfriend. I’m a ******, I don’t like coffee, but my husband considers himself a coffee (and beer) snob. I’m talking he’s picky-picky about the beans he grinds each morning, so let me just say this: I haven’t heard the coffee grinder since Christmas, that right there must say a lot!
",5
1387,cometeer.com,Jot,Pilot Program - Mixed Box,01/20/2021,Freaking the bomb dot com,5
1388,cometeer.com,Jot,Pilot Program - Mixed Box,01/20/2021,"Loved it! I feel like everything I've had up to the moment I was introduced to Cometeer wasn't coffee...it was some imposter. lol.
",5
1389,cometeer.com,Jot,Pilot Program - Light Box,01/20/2021,I've recently been severely sad about the coffee in my city. I ordered cometeer and I got some of the best coffee I've had in years. Definitely worth the price of admission and I will be ordering again. Appreciated the attention to detail in the packaging.,5
1390,cometeer.com,Jot,Pilot Program - Dark Box,01/19/2021,Delicious. I’m proud to be a “Cometeerian” 😉,5
1391,cometeer.com,Jot,Pilot Program - Dark Box,01/19/2021,"Out of this world great coffee. Interesting selection of coffees in my Dark Roast pack, liked most of them. Trying the Medium Roast for the next delivery. Very impressive packaging. I am wishing you the best of luck and success in the new year. 
p.s. I really like the cups, we use them as traveling shot glasses :)",5
1392,cometeer.com,Jot,Pilot Program - Dark Box,01/19/2021,"Awesome love the flavor. 
Great tasting and so easy to use. ",5
1393,cometeer.com,Jot,Pilot Program - Mixed Box,01/19/2021,Best drip coffee I've ever had at home!,5
1394,cometeer.com,Jot,Pilot Program - Mixed Box,01/18/2021,It tastes great! I love it - especially love that fresh coffee smell when I open the capsules :),5
1395,cometeer.com,Jot,Pilot Program - Light Box,01/18/2021,"I was blown away how good the coffee was with how little effort is required! Highly recommend checking this out for any coffee lovers or quick morning people.
",5
1396,cometeer.com,Jot,Pilot Program - Mixed Box,01/18/2021,It is excellent!,5
1397,cometeer.com,Jot,Pilot Program - Mixed Box,01/18/2021,"very good, really like ",5
1398,cometeer.com,Jot,Pilot Program - Mixed Box,01/16/2021,"Love it! Convenience, flavor, the variety of vendors, all excellent.",5
1399,cometeer.com,Jot,Pilot Program - Mixed Box,01/16/2021,"Convenient, fresh, fantastic coffee. ",5
1400,cometeer.com,Jot,Pilot Program - Light Box,01/15/2021,"Delicious coffees! The resulting cups truly are as good as you can get from brewing specialty coffee yourself, with no risk of messing up!",5
1401,cometeer.com,Jot,Pilot Program - Mixed Box,01/15/2021,Amazing coffee. I’m sold,5
1402,cometeer.com,Jot,Pilot Program - Dark Box,01/15/2021,"We love Cometeer coffee! It’s amazingly easy. Actually faster than the regular coffee maker. And delicious, we got the Dark Box-and the coffees are deep and rich-but low acid, no bitterness. No grinds in the bottom of the cup. Rich and chocolatey flavors.
",5
1403,cometeer.com,Jot,Pilot Program - Mixed Box,01/14/2021,Really fresh tasting and nuanced -- pleasantly surprised by the coffee!,5
1404,cometeer.com,Jot,Pilot Program - Medium Box,01/14/2021,"From the first aromatic whiff, warm trickle-y sip, down to the last smooth and full-bodied drop, I was comforted and transformed. I joined the Cometeer ""coffee community"" and placed my first order to be sure we have pods on hand to satisfy our fix! Love it! We're spreading the word.",5
1405,cometeer.com,Jot,Pilot Program - Mixed Box,01/14/2021,"Awesome! Definitely the fastest way to enjoy a high quality cup of coffee. It can be a little hard to empty the capsule straight out of the freezer - best to let it defrost a few min or run it under hot water.
",5
1406,cometeer.com,Jot,Pilot Program - Medium Box,01/14/2021,"The coffee was fantastic to have at home. After working in specialty coffee for the past 6 years, it was great to be able to have this caliber of coffee available to make at home. 

In the future, I would like to see more customizable packages and additional frequency of delivery options. 

I would (and have already) recommended Cometeer to my friends and family. Now, I think I'll go make myself and iced latte :)",5
1407,cometeer.com,Jot,Pilot Program - Mixed Box,01/14/2021,"Stellar!! 
At first, I wanted to order two varieties that I am familiar with and enjoy very much. 
Then realizing other flavors were unknown to my pallet, acceptance was crucial for another mixed box.
Thank you.",5
1408,cometeer.com,Jot,Pilot Program - Mixed Box,01/14/2021,"Honestly, the coffee is significantly better than the coffee I brew for myself. It almost feels perfectly ratio'd.",5
